sub	learn-doors	t	cond	onset	open_d	door	door_p	tgt_door	tgt_found	x	y
1	1	18	1	0.127	9	4	0.000	6	0	1659	1392.000
1	1	18	1	0.144	9	4	0.000	6	0	1659	1392.000
1	1	18	1	0.161	9	4	0.000	6	0	1659	1392.000
1	1	18	1	0.177	9	4	0.000	6	0	1659	1392.000
1	1	18	1	0.194	9	4	0.000	6	0	1659	1392.000
1	1	18	1	0.211	9	4	0.000	6	0	1659	1392.000
1	1	18	1	0.227	9	4	0.000	6	0	1659	1392.000
1	1	18	1	0.244	9	4	0.000	6	0	1659	1392.000
1	1	18	1	0.261	9	4	0.000	6	0	1659	1392.000
1	1	18	1	0.277	9	4	0.000	6	0	1659	1392.000
1	1	18	1	0.294	9	4	0.000	6	0	1662	1391.000
1	1	18	1	0.311	9	4	0.000	6	0	1664	1389.000
1	1	18	1	0.327	9	4	0.000	6	0	1664	1388.000
1	1	18	1	0.344	9	4	0.000	6	0	1664	1388.000
1	1	18	1	0.361	9	4	0.000	6	0	1664	1388.000
1	1	18	1	0.377	9	4	0.000	6	0	1664	1388.000
1	1	18	1	0.394	9	4	0.000	6	0	1664	1388.000
1	1	18	1	0.411	9	4	0.000	6	0	1664	1388.000
1	1	18	1	0.427	9	4	0.000	6	0	1664	1388.000
1	1	18	1	0.444	9	4	0.000	6	0	1664	1388.000
1	1	18	1	0.461	9	4	0.000	6	0	1664	1388.000
1	1	18	1	0.477	9	4	0.000	6	0	1665	1387.000
1	1	18	1	0.494	9	4	0.000	6	0	1671	1382.000
1	1	18	1	0.511	9	4	0.000	6	0	1681	1375.000
1	1	18	1	0.527	9	4	0.000	6	0	1691	1368.000
1	1	18	1	0.544	0	0	0.000	6	0	1706	1360.000
1	1	18	1	0.560	0	0	0.000	6	0	1727	1348.000
1	1	18	1	0.577	0	0	0.000	6	0	1736	1343.000
1	1	18	1	0.594	0	0	0.000	6	0	1745	1338.000
1	1	18	1	0.611	0	0	0.000	6	0	1751	1333.000
1	1	18	1	0.627	0	0	0.000	6	0	1761	1327.000
1	1	18	1	0.644	0	0	0.000	6	0	1788	1312.000
1	1	18	1	0.661	0	0	0.000	6	0	1818	1296.000
1	1	18	1	0.677	0	0	0.000	6	0	1843	1284.000
1	1	18	1	0.694	0	0	0.000	6	0	1879	1269.000
1	1	18	1	0.711	0	0	0.000	6	0	1915	1255.000
1	1	18	1	0.727	0	0	0.000	6	0	1928	1251.000
1	1	18	1	0.749	0	0	0.000	6	0	1964	1240.000
1	1	18	1	0.761	0	0	0.000	6	0	1978	1237.000
1	1	18	1	0.777	9	11	0.000	6	0	1995	1232.000
1	1	18	1	0.794	9	11	0.000	6	0	2019	1221.000
1	1	18	1	0.811	9	11	0.000	6	0	2033	1216.000
1	1	18	1	0.827	9	11	0.000	6	0	2043	1212.000
1	1	18	1	0.844	9	11	0.000	6	0	2052	1207.000
1	1	18	1	0.861	9	11	0.000	6	0	2063	1203.000
1	1	18	1	0.877	9	11	0.000	6	0	2070	1201.000
1	1	18	1	0.894	0	0	0.000	6	0	2076	1198.000
1	1	18	1	0.911	0	0	0.000	6	0	2089	1193.000
1	1	18	1	0.927	0	0	0.000	6	0	2108	1189.000
1	1	18	1	0.944	0	0	0.000	6	0	2133	1183.000
1	1	18	1	0.961	9	15	0.000	6	0	2143	1181.000
1	1	18	1	0.977	9	15	0.000	6	0	2154	1180.000
1	1	18	1	0.994	9	15	0.000	6	0	2158	1179.000
1	1	18	1	1.011	9	15	0.000	6	0	2167	1177.000
1	1	18	1	1.027	9	15	0.000	6	0	2170	1177.000
1	1	18	1	1.044	9	15	0.000	6	0	2172	1177.000
1	1	18	1	1.061	9	15	0.000	6	0	2174	1177.000
1	1	18	1	1.077	9	15	0.000	6	0	2176	1177.000
1	1	18	1	1.094	9	15	0.000	6	0	2181	1177.000
1	1	18	1	1.111	9	15	0.000	6	0	2183	1177.000
1	1	18	1	1.127	9	15	0.000	6	0	2186	1177.000
1	1	18	1	1.144	9	15	0.000	6	0	2188	1177.000
1	1	18	1	1.161	9	15	0.000	6	0	2190	1177.000
1	1	18	1	1.177	9	15	0.000	6	0	2191	1177.000
1	1	18	1	1.199	9	15	0.000	6	0	2191	1177.000
1	1	18	1	1.211	9	15	0.000	6	0	2191	1177.000
1	1	18	1	1.227	9	15	0.000	6	0	2191	1177.000
1	1	18	1	1.244	9	15	0.000	6	0	2191	1177.000
1	1	18	1	1.261	9	15	0.000	6	0	2191	1177.000
1	1	18	1	1.277	9	15	0.000	6	0	2191	1177.000
1	1	18	1	1.294	9	15	0.000	6	0	2191	1177.000
1	1	18	1	1.311	9	15	0.000	6	0	2191	1177.000
1	1	18	1	1.328	1	15	0.250	6	0	2191	1177.000
1	1	18	1	1.344	1	15	0.250	6	0	2191	1177.000
1	1	18	1	1.361	1	15	0.250	6	0	2191	1177.000
1	1	18	1	1.377	1	15	0.250	6	0	2191	1177.000
1	1	18	1	1.394	1	15	0.250	6	0	2191	1177.000
1	1	18	1	1.411	1	15	0.250	6	0	2191	1177.000
1	1	18	1	1.427	1	15	0.250	6	0	2191	1177.000
1	1	18	1	1.444	1	15	0.250	6	0	2191	1177.000
1	1	18	1	1.461	1	15	0.250	6	0	2191	1177.000
1	1	18	1	1.477	1	15	0.250	6	0	2191	1177.000
1	1	18	1	1.494	1	15	0.250	6	0	2191	1177.000
1	1	18	1	1.511	1	15	0.250	6	0	2191	1177.000
1	1	18	1	1.527	1	15	0.250	6	0	2191	1177.000
1	1	18	1	1.544	1	15	0.250	6	0	2191	1177.000
1	1	18	1	1.594	9	15	0.000	6	0	2189	1177.000
1	1	18	1	1.611	9	15	0.000	6	0	2188	1177.000
1	1	18	1	1.627	9	15	0.000	6	0	2173	1170.000
1	1	18	1	1.644	9	15	0.000	6	0	2149	1161.000
1	1	18	1	1.661	0	0	0.000	6	0	2118	1151.000
1	1	18	1	1.677	0	0	0.000	6	0	2088	1141.000
1	1	18	1	1.694	9	11	0.000	6	0	2011	1121.000
1	1	18	1	1.711	0	0	0.000	6	0	1959	1107.000
1	1	18	1	1.727	0	0	0.000	6	0	1915	1093.000
1	1	18	1	1.744	0	0	0.000	6	0	1888	1081.000
1	1	18	1	1.761	0	0	0.000	6	0	1871	1072.000
1	1	18	1	1.777	0	0	0.000	6	0	1864	1065.000
1	1	18	1	1.794	0	0	0.000	6	0	1859	1060.000
1	1	18	1	1.811	0	0	0.000	6	0	1855	1054.000
1	1	18	1	1.827	0	0	0.000	6	0	1851	1049.000
1	1	18	1	1.844	9	6	0.000	6	0	1847	1042.000
1	1	18	1	1.861	9	6	0.000	6	0	1845	1037.000
1	1	18	1	1.877	9	6	0.000	6	0	1843	1033.000
1	1	18	1	1.894	9	6	0.000	6	0	1840	1029.000
1	1	18	1	1.911	9	6	0.000	6	0	1839	1026.000
1	1	18	1	1.927	9	6	0.000	6	0	1839	1024.000
1	1	18	1	1.944	9	6	0.000	6	0	1839	1022.000
1	1	18	1	1.961	9	6	0.000	6	0	1838	1020.000
1	1	18	1	1.977	9	6	0.000	6	0	1837	1014.000
1	1	18	1	1.994	9	6	0.000	6	0	1835	1006.000
1	1	18	1	2.011	9	6	0.000	6	0	1833	998.000
1	1	18	1	2.027	9	6	0.000	6	0	1832	994.000
1	1	18	1	2.044	9	6	0.000	6	0	1831	992.000
1	1	18	1	2.061	1	6	0.250	6	0	1831	992.000
1	1	18	1	2.077	1	6	0.250	6	1	1831	992.000
1	1	18	1	2.115	10	6	0.250	6	1	1831	992.000
1	1	18	1	2.130	10	6	0.250	6	1	1831	992.000
1	1	18	1	2.145	10	6	0.250	6	1	1831	992.000
1	1	18	1	2.160	10	6	0.250	6	1	1831	992.000
1	1	18	1	2.175	10	6	0.250	6	1	1831	992.000
1	1	18	1	2.190	10	6	0.250	6	1	1831	992.000
1	1	18	1	2.206	10	6	0.250	6	1	1831	992.000
1	1	18	1	2.221	10	6	0.250	6	1	1831	992.000
1	1	18	1	2.236	10	6	0.250	6	1	1831	992.000
1	1	18	1	2.251	10	6	0.250	6	1	1831	992.000
1	1	18	1	2.266	10	6	0.250	6	1	1831	992.000
1	1	18	1	2.281	10	6	0.250	6	1	1831	992.000
1	1	18	1	2.296	10	6	0.250	6	1	1831	992.000
1	1	18	1	2.311	10	6	0.250	6	1	1831	992.000
1	1	18	1	2.327	10	6	0.250	6	1	1831	989.000
1	1	18	1	2.342	10	6	0.250	6	1	1846	976.000
1	1	18	1	2.357	10	6	0.250	6	1	1866	960.000
1	1	18	1	2.372	10	0	0.000	6	1	1880	949.000
1	1	18	1	2.387	10	0	0.000	6	1	1887	943.000
1	1	18	1	2.402	10	0	0.000	6	1	1889	941.000
1	1	18	1	2.417	10	0	0.000	6	1	1890	940.000
1	1	18	1	2.433	10	0	0.000	6	1	1890	940.000
1	1	18	1	2.448	10	0	0.000	6	1	1894	937.000
1	1	19	1	0.027	0	0	0.000	6	0	1906	924.000
1	1	19	1	0.044	0	0	0.000	6	0	1911	919.000
1	1	19	1	0.061	0	0	0.000	6	0	1916	912.000
1	1	19	1	0.077	0	0	0.000	6	0	1918	909.000
1	1	19	1	0.094	0	0	0.000	6	0	1920	908.000
1	1	19	1	0.111	0	0	0.000	6	0	1924	904.000
1	1	19	1	0.127	0	0	0.000	6	0	1929	898.000
1	1	19	1	0.144	0	0	0.000	6	0	1937	889.000
1	1	19	1	0.161	0	0	0.000	6	0	1941	882.000
1	1	19	1	0.177	0	0	0.000	6	0	1946	875.000
1	1	19	1	0.194	0	0	0.000	6	0	1950	871.000
1	1	19	1	0.211	0	0	0.000	6	0	1956	864.000
1	1	19	1	0.227	0	0	0.000	6	0	1960	858.000
1	1	19	1	0.244	0	0	0.000	6	0	1965	851.000
1	1	19	1	0.261	0	0	0.000	6	0	1971	844.000
1	1	19	1	0.277	9	9	0.000	6	0	1974	840.000
1	1	19	1	0.294	9	9	0.000	6	0	1979	832.000
1	1	19	1	0.311	9	9	0.000	6	0	1981	831.000
1	1	19	1	0.327	9	9	0.000	6	0	1981	830.000
1	1	19	1	0.344	9	9	0.000	6	0	1981	830.000
1	1	19	1	0.361	9	9	0.000	6	0	1981	830.000
1	1	19	1	0.377	9	9	0.000	6	0	1981	830.000
1	1	19	1	0.394	9	9	0.000	6	0	1981	830.000
1	1	19	1	0.411	9	9	0.000	6	0	1981	830.000
1	1	19	1	0.427	9	9	0.000	6	0	1981	830.000
1	1	19	1	0.444	9	9	0.000	6	0	1982	830.000
1	1	19	1	0.461	9	9	0.000	6	0	1984	826.000
1	1	19	1	0.477	9	9	0.000	6	0	1987	823.000
1	1	19	1	0.494	9	9	0.000	6	0	1989	820.000
1	1	19	1	0.511	9	9	0.000	6	0	1990	820.000
1	1	19	1	0.527	9	9	0.000	6	0	1990	820.000
1	1	19	1	0.544	9	9	0.000	6	0	1990	820.000
1	1	19	1	0.561	9	9	0.000	6	0	1990	820.000
1	1	19	1	0.577	9	9	0.000	6	0	1990	820.000
1	1	19	1	0.594	9	9	0.000	6	0	1990	820.000
1	1	19	1	0.611	1	9	0.250	6	0	1990	820.000
1	1	19	1	0.627	1	9	0.250	6	0	1990	820.000
1	1	19	1	0.644	1	9	0.250	6	0	1990	820.000
1	1	19	1	0.661	1	9	0.250	6	0	1990	820.000
1	1	19	1	0.682	1	9	0.250	6	0	1990	820.000
1	1	19	1	0.694	1	9	0.250	6	0	1990	820.000
1	1	19	1	0.711	1	9	0.250	6	0	1990	820.000
1	1	19	1	0.727	1	9	0.250	6	0	1990	820.000
1	1	19	1	0.744	1	9	0.250	6	0	1990	820.000
1	1	19	1	0.761	1	9	0.250	6	0	1990	820.000
1	1	19	1	0.811	9	9	0.000	6	0	1990	820.000
1	1	19	1	0.827	9	9	0.000	6	0	1990	820.000
1	1	19	1	0.844	9	9	0.000	6	0	1990	820.000
1	1	19	1	0.861	9	9	0.000	6	0	1990	820.000
1	1	19	1	0.878	9	9	0.000	6	0	1990	820.000
1	1	19	1	0.894	9	9	0.000	6	0	1990	820.000
1	1	19	1	0.911	9	9	0.000	6	0	1990	820.000
1	1	19	1	0.927	9	9	0.000	6	0	1987	831.000
1	1	19	1	0.944	0	0	0.000	6	0	1983	850.000
1	1	19	1	0.961	0	0	0.000	6	0	1970	891.000
1	1	19	1	0.977	0	0	0.000	6	0	1959	917.000
1	1	19	1	0.994	0	0	0.000	6	0	1942	952.000
1	1	19	1	1.011	0	0	0.000	6	0	1921	988.000
1	1	19	1	1.027	0	0	0.000	6	0	1898	1022.000
1	1	19	1	1.044	0	0	0.000	6	0	1867	1068.000
1	1	19	1	1.061	0	0	0.000	6	0	1843	1101.000
1	1	19	1	1.077	9	7	0.000	6	0	1823	1127.000
1	1	19	1	1.094	9	7	0.000	6	0	1802	1153.000
1	1	19	1	1.111	9	7	0.000	6	0	1775	1187.000
1	1	19	1	1.127	0	0	0.000	6	0	1764	1198.000
1	1	19	1	1.144	0	0	0.000	6	0	1755	1210.000
1	1	19	1	1.161	0	0	0.000	6	0	1749	1215.000
1	1	19	1	1.177	0	0	0.000	6	0	1744	1222.000
1	1	19	1	1.194	0	0	0.000	6	0	1737	1230.000
1	1	19	1	1.211	0	0	0.000	6	0	1728	1238.000
1	1	19	1	1.227	0	0	0.000	6	0	1718	1249.000
1	1	19	1	1.244	0	0	0.000	6	0	1705	1262.000
1	1	19	1	1.261	0	0	0.000	6	0	1676	1292.000
1	1	19	1	1.277	9	4	0.000	6	0	1656	1312.000
1	1	19	1	1.294	9	4	0.000	6	0	1644	1327.000
1	1	19	1	1.311	9	4	0.000	6	0	1629	1347.000
1	1	19	1	1.327	9	4	0.000	6	0	1617	1363.000
1	1	19	1	1.344	9	4	0.000	6	0	1609	1375.000
1	1	19	1	1.361	9	4	0.000	6	0	1605	1380.000
1	1	19	1	1.377	9	4	0.000	6	0	1605	1383.000
1	1	19	1	1.394	9	4	0.000	6	0	1604	1385.000
1	1	19	1	1.411	9	4	0.000	6	0	1603	1386.000
1	1	19	1	1.427	9	4	0.000	6	0	1603	1387.000
1	1	19	1	1.444	9	4	0.000	6	0	1603	1387.000
1	1	19	1	1.461	9	4	0.000	6	0	1603	1387.000
1	1	19	1	1.477	9	4	0.000	6	0	1603	1387.000
1	1	19	1	1.494	1	4	0.250	6	0	1603	1387.000
1	1	19	1	1.511	1	4	0.250	6	0	1603	1387.000
1	1	19	1	1.527	1	4	0.250	6	0	1603	1387.000
1	1	19	1	1.544	1	4	0.250	6	0	1603	1387.000
1	1	19	1	1.561	1	4	0.250	6	0	1603	1387.000
1	1	19	1	1.577	1	4	0.250	6	0	1603	1387.000
1	1	19	1	1.594	1	4	0.250	6	0	1603	1387.000
1	1	19	1	1.611	1	4	0.250	6	0	1603	1387.000
1	1	19	1	1.627	1	4	0.250	6	0	1603	1387.000
1	1	19	1	1.644	1	4	0.250	6	0	1603	1387.000
1	1	19	1	1.694	9	4	0.000	6	0	1603	1387.000
1	1	19	1	1.711	9	4	0.000	6	0	1603	1387.000
1	1	19	1	1.727	9	4	0.000	6	0	1603	1387.000
1	1	19	1	1.744	9	4	0.000	6	0	1603	1387.000
1	1	19	1	1.761	9	4	0.000	6	0	1606	1386.000
1	1	19	1	1.777	9	4	0.000	6	0	1625	1373.000
1	1	19	1	1.794	9	4	0.000	6	0	1686	1344.000
1	1	19	1	1.811	0	0	0.000	6	0	1758	1316.000
1	1	19	1	1.829	0	0	0.000	6	0	1839	1292.000
1	1	19	1	1.844	0	0	0.000	6	0	1917	1269.000
1	1	19	1	1.861	0	0	0.000	6	0	1977	1250.000
1	1	19	1	1.877	0	0	0.000	6	0	2060	1220.000
1	1	19	1	1.894	0	0	0.000	6	0	2104	1200.000
1	1	19	1	1.911	0	0	0.000	6	0	2137	1186.000
1	1	19	1	1.927	9	15	0.000	6	0	2172	1171.000
1	1	19	1	1.944	9	15	0.000	6	0	2220	1150.000
1	1	19	1	1.961	9	15	0.000	6	0	2243	1142.000
1	1	19	1	1.977	0	0	0.000	6	0	2254	1137.000
1	1	19	1	1.994	0	0	0.000	6	0	2256	1136.000
1	1	19	1	2.011	0	0	0.000	6	0	2256	1136.000
1	1	19	1	2.027	0	0	0.000	6	0	2256	1136.000
1	1	19	1	2.044	0	0	0.000	6	0	2256	1136.000
1	1	19	1	2.061	0	0	0.000	6	0	2256	1136.000
1	1	19	1	2.077	0	0	0.000	6	0	2256	1136.000
1	1	19	1	2.099	0	0	0.000	6	0	2257	1136.000
1	1	19	1	2.111	0	0	0.000	6	0	2259	1136.000
1	1	19	1	2.127	0	0	0.000	6	0	2259	1139.000
1	1	19	1	2.144	0	0	0.000	6	0	2259	1140.000
1	1	19	1	2.161	9	15	0.000	6	0	2258	1147.000
1	1	19	1	2.177	9	15	0.000	6	0	2253	1155.000
1	1	19	1	2.194	9	15	0.000	6	0	2249	1161.000
1	1	19	1	2.211	9	15	0.000	6	0	2242	1170.000
1	1	19	1	2.227	9	15	0.000	6	0	2238	1174.000
1	1	19	1	2.244	9	15	0.000	6	0	2235	1178.000
1	1	19	1	2.261	9	15	0.000	6	0	2234	1178.000
1	1	19	1	2.277	9	15	0.000	6	0	2234	1178.000
1	1	19	1	2.294	9	15	0.000	6	0	2234	1178.000
1	1	19	1	2.311	9	15	0.000	6	0	2234	1178.000
1	1	19	1	2.327	1	15	0.250	6	0	2234	1178.000
1	1	19	1	2.344	1	15	0.250	6	0	2234	1178.000
1	1	19	1	2.361	1	15	0.250	6	0	2234	1178.000
1	1	19	1	2.377	1	15	0.250	6	0	2234	1178.000
1	1	19	1	2.394	1	15	0.250	6	0	2234	1178.000
1	1	19	1	2.411	1	15	0.250	6	0	2234	1178.000
1	1	19	1	2.427	1	15	0.250	6	0	2234	1178.000
1	1	19	1	2.444	1	15	0.250	6	0	2234	1178.000
1	1	19	1	2.461	1	15	0.250	6	0	2234	1178.000
1	1	19	1	2.511	9	15	0.000	6	0	2234	1178.000
1	1	19	1	2.527	9	15	0.000	6	0	2234	1178.000
1	1	19	1	2.544	9	15	0.000	6	0	2234	1178.000
1	1	19	1	2.561	9	15	0.000	6	0	2231	1177.000
1	1	19	1	2.577	9	15	0.000	6	0	2209	1155.000
1	1	19	1	2.599	0	0	0.000	6	0	2162	1121.000
1	1	19	1	2.611	0	0	0.000	6	0	2145	1110.000
1	1	19	1	2.627	0	0	0.000	6	0	2086	1070.000
1	1	19	1	2.644	0	0	0.000	6	0	2045	1043.000
1	1	19	1	2.661	9	10	0.000	6	0	2007	1015.000
1	1	19	1	2.677	9	10	0.000	6	0	1987	1000.000
1	1	19	1	2.694	9	10	0.000	6	0	1972	985.000
1	1	19	1	2.711	9	10	0.000	6	0	1967	979.000
1	1	19	1	2.727	9	10	0.000	6	0	1962	977.000
1	1	19	1	2.744	9	10	0.000	6	0	1960	976.000
1	1	19	1	2.761	9	10	0.000	6	0	1956	975.000
1	1	19	1	2.782	0	0	0.000	6	0	1949	974.000
1	1	19	1	2.794	0	0	0.000	6	0	1945	973.000
1	1	19	1	2.810	0	0	0.000	6	0	1943	973.000
1	1	19	1	2.827	0	0	0.000	6	0	1943	973.000
1	1	19	1	2.844	0	0	0.000	6	0	1941	973.000
1	1	19	1	2.861	0	0	0.000	6	0	1929	981.000
1	1	19	1	2.877	0	0	0.000	6	0	1910	993.000
1	1	19	1	2.894	0	0	0.000	6	0	1893	1002.000
1	1	19	1	2.911	9	6	0.000	6	0	1863	1009.000
1	1	19	1	2.927	9	6	0.000	6	0	1849	1011.000
1	1	19	1	2.944	9	6	0.000	6	0	1842	1011.000
1	1	19	1	2.961	9	6	0.000	6	0	1841	1011.000
1	1	19	1	2.977	9	6	0.000	6	0	1841	1011.000
1	1	19	1	2.994	9	6	0.000	6	0	1841	1011.000
1	1	19	1	3.011	9	6	0.000	6	0	1841	1011.000
1	1	19	1	3.027	9	6	0.000	6	0	1841	1011.000
1	1	19	1	3.044	9	6	0.000	6	0	1841	1011.000
1	1	19	1	3.061	9	6	0.000	6	0	1841	1011.000
1	1	19	1	3.077	9	6	0.000	6	0	1841	1011.000
1	1	19	1	3.094	9	6	0.000	6	0	1841	1011.000
1	1	19	1	3.111	9	6	0.000	6	0	1841	1011.000
1	1	19	1	3.127	1	6	0.250	6	0	1841	1011.000
1	1	19	1	3.144	1	6	0.250	6	1	1841	1011.000
1	1	19	1	3.181	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.196	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.212	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.227	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.242	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.257	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.272	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.287	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.302	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.317	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.332	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.347	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.363	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.378	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.393	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.408	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.423	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.438	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.453	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.468	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.484	10	6	0.250	6	1	1841	1011.000
1	1	19	1	3.499	10	6	0.250	6	1	1841	1008.000
1	1	19	1	3.514	10	6	0.250	6	1	1855	986.000
1	1	20	1	0.028	9	6	0.000	6	0	1876	959.000
1	1	20	1	0.045	0	0	0.000	6	0	1883	951.000
1	1	20	1	0.061	0	0	0.000	6	0	1889	944.000
1	1	20	1	0.078	0	0	0.000	6	0	1897	935.000
1	1	20	1	0.095	0	0	0.000	6	0	1901	928.000
1	1	20	1	0.111	0	0	0.000	6	0	1907	921.000
1	1	20	1	0.128	0	0	0.000	6	0	1914	913.000
1	1	20	1	0.145	0	0	0.000	6	0	1931	893.000
1	1	20	1	0.161	0	0	0.000	6	0	1940	882.000
1	1	20	1	0.178	0	0	0.000	6	0	1952	868.000
1	1	20	1	0.195	0	0	0.000	6	0	1963	853.000
1	1	20	1	0.212	0	0	0.000	6	0	1971	843.000
1	1	20	1	0.228	9	9	0.000	6	0	1980	831.000
1	1	20	1	0.245	9	9	0.000	6	0	1985	825.000
1	1	20	1	0.262	9	9	0.000	6	0	1985	822.000
1	1	20	1	0.278	9	9	0.000	6	0	1986	822.000
1	1	20	1	0.295	9	9	0.000	6	0	1986	822.000
1	1	20	1	0.311	9	9	0.000	6	0	1986	822.000
1	1	20	1	0.328	9	9	0.000	6	0	1986	822.000
1	1	20	1	0.345	9	9	0.000	6	0	1986	822.000
1	1	20	1	0.361	9	9	0.000	6	0	1986	822.000
1	1	20	1	0.378	9	9	0.000	6	0	1986	822.000
1	1	20	1	0.395	9	9	0.000	6	0	1986	822.000
1	1	20	1	0.411	9	9	0.000	6	0	1986	822.000
1	1	20	1	0.428	9	9	0.000	6	0	1986	822.000
1	1	20	1	0.445	9	9	0.000	6	0	1986	822.000
1	1	20	1	0.461	1	9	0.250	6	0	1986	822.000
1	1	20	1	0.478	1	9	0.250	6	0	1986	822.000
1	1	20	1	0.500	1	9	0.250	6	0	1986	822.000
1	1	20	1	0.511	1	9	0.250	6	0	1986	822.000
1	1	20	1	0.528	1	9	0.250	6	0	1986	822.000
1	1	20	1	0.545	1	9	0.250	6	0	1986	822.000
1	1	20	1	0.562	1	9	0.250	6	0	1986	822.000
1	1	20	1	0.578	1	9	0.250	6	0	1986	822.000
1	1	20	1	0.595	1	9	0.250	6	0	1986	822.000
1	1	20	1	0.611	1	9	0.250	6	0	1986	822.000
1	1	20	1	0.628	1	9	0.250	6	0	1986	822.000
1	1	20	1	0.645	1	9	0.250	6	0	1986	822.000
1	1	20	1	0.661	1	9	0.250	6	0	1986	822.000
1	1	20	1	0.678	1	9	0.250	6	0	1986	822.000
1	1	20	1	0.695	1	9	0.250	6	0	1986	822.000
1	1	20	1	0.712	1	9	0.250	6	0	1986	822.000
1	1	20	1	0.761	9	9	0.000	6	0	1986	822.000
1	1	20	1	0.778	9	9	0.000	6	0	1986	822.000
1	1	20	1	0.795	9	9	0.000	6	0	1986	822.000
1	1	20	1	0.812	9	9	0.000	6	0	1986	822.000
1	1	20	1	0.828	9	9	0.000	6	0	1986	822.000
1	1	20	1	0.845	9	9	0.000	6	0	1983	836.000
1	1	20	1	0.862	0	0	0.000	6	0	1975	857.000
1	1	20	1	0.878	0	0	0.000	6	0	1964	884.000
1	1	20	1	0.895	0	0	0.000	6	0	1943	932.000
1	1	20	1	0.911	0	0	0.000	6	0	1932	958.000
1	1	20	1	0.928	0	0	0.000	6	0	1919	983.000
1	1	20	1	0.945	0	0	0.000	6	0	1908	1001.000
1	1	20	1	0.961	0	0	0.000	6	0	1899	1019.000
1	1	20	1	0.978	0	0	0.000	6	0	1886	1043.000
1	1	20	1	0.995	0	0	0.000	6	0	1879	1065.000
1	1	20	1	1.011	0	0	0.000	6	0	1864	1094.000
1	1	20	1	1.028	9	7	0.000	6	0	1845	1135.000
1	1	20	1	1.045	9	7	0.000	6	0	1813	1195.000
1	1	20	1	1.061	0	0	0.000	6	0	1791	1233.000
1	1	20	1	1.078	0	0	0.000	6	0	1779	1250.000
1	1	20	1	1.095	0	0	0.000	6	0	1767	1266.000
1	1	20	1	1.112	0	0	0.000	6	0	1759	1276.000
1	1	20	1	1.128	0	0	0.000	6	0	1753	1284.000
1	1	20	1	1.145	0	0	0.000	6	0	1747	1290.000
1	1	20	1	1.162	0	0	0.000	6	0	1742	1295.000
1	1	20	1	1.178	0	0	0.000	6	0	1734	1301.000
1	1	20	1	1.195	0	0	0.000	6	0	1721	1310.000
1	1	20	1	1.211	0	0	0.000	6	0	1713	1313.000
1	1	20	1	1.228	0	0	0.000	6	0	1704	1317.000
1	1	20	1	1.245	0	0	0.000	6	0	1700	1319.000
1	1	20	1	1.261	0	0	0.000	6	0	1698	1320.000
1	1	20	1	1.278	0	0	0.000	6	0	1693	1322.000
1	1	20	1	1.295	0	0	0.000	6	0	1690	1324.000
1	1	20	1	1.311	9	4	0.000	6	0	1682	1331.000
1	1	20	1	1.328	9	4	0.000	6	0	1670	1342.000
1	1	20	1	1.345	9	4	0.000	6	0	1652	1357.000
1	1	20	1	1.361	9	4	0.000	6	0	1636	1370.000
1	1	20	1	1.378	9	4	0.000	6	0	1629	1377.000
1	1	20	1	1.395	9	4	0.000	6	0	1624	1382.000
1	1	20	1	1.411	9	4	0.000	6	0	1621	1385.000
1	1	20	1	1.428	9	4	0.000	6	0	1621	1386.000
1	1	20	1	1.445	9	4	0.000	6	0	1621	1386.000
1	1	20	1	1.461	9	4	0.000	6	0	1621	1386.000
1	1	20	1	1.478	1	4	0.250	6	0	1621	1386.000
1	1	20	1	1.495	1	4	0.250	6	0	1621	1386.000
1	1	20	1	1.512	1	4	0.250	6	0	1621	1386.000
1	1	20	1	1.528	1	4	0.250	6	0	1621	1386.000
1	1	20	1	1.545	1	4	0.250	6	0	1621	1386.000
1	1	20	1	1.561	1	4	0.250	6	0	1621	1386.000
1	1	20	1	1.578	1	4	0.250	6	0	1621	1386.000
1	1	20	1	1.595	1	4	0.250	6	0	1621	1386.000
1	1	20	1	1.612	1	4	0.250	6	0	1621	1386.000
1	1	20	1	1.628	1	4	0.250	6	0	1621	1386.000
1	1	20	1	1.645	1	4	0.250	6	0	1621	1386.000
