sub	learn-doors	t	cond	onset	open_d	door	door_p	tgt_door	tgt_found	x	y
1	1	34	2	1.644	9	13	0.000	13	0	2186	837.000
1	1	34	2	1.661	9	13	0.000	13	0	2188	833.000
1	1	34	2	1.677	9	13	0.000	13	0	2190	830.000
1	1	34	2	1.699	9	13	0.000	13	0	2190	830.000
1	1	34	2	1.711	9	13	0.000	13	0	2190	830.000
1	1	34	2	1.727	9	13	0.000	13	0	2190	830.000
1	1	34	2	1.744	9	13	0.000	13	0	2190	830.000
1	1	34	2	1.761	1	13	0.250	13	0	2190	830.000
1	1	34	2	1.777	1	13	0.250	13	1	2190	830.000
1	1	34	2	1.815	10	13	0.250	13	1	2190	830.000
1	1	34	2	1.830	10	13	0.250	13	1	2190	830.000
1	1	34	2	1.846	10	13	0.250	13	1	2190	830.000
1	1	34	2	1.861	10	13	0.250	13	1	2190	830.000
1	1	34	2	1.876	10	13	0.250	13	1	2190	830.000
1	1	34	2	1.891	10	13	0.250	13	1	2190	830.000
1	1	34	2	1.906	10	13	0.250	13	1	2188	831.000
1	1	34	2	1.921	10	13	0.250	13	1	2174	837.000
1	1	34	2	1.936	10	0	0.000	13	1	2159	842.000
1	1	34	2	1.951	10	0	0.000	13	1	2137	846.000
1	1	34	2	1.966	10	0	0.000	13	1	2114	849.000
1	1	34	2	1.982	10	0	0.000	13	1	2078	849.000
1	1	34	2	1.997	10	0	0.000	13	1	2050	849.000
1	1	34	2	2.012	10	9	0.000	13	1	2001	847.000
1	1	34	2	2.027	10	0	0.000	13	1	1967	843.000
1	1	34	2	2.042	10	0	0.000	13	1	1953	842.000
1	1	34	2	2.057	10	0	0.000	13	1	1932	837.000
1	1	34	2	2.073	10	0	0.000	13	1	1923	834.000
1	1	34	2	2.088	10	0	0.000	13	1	1920	832.000
1	1	34	2	2.103	10	0	0.000	13	1	1919	831.000
1	1	34	2	2.118	10	0	0.000	13	1	1918	830.000
1	1	34	2	2.133	10	0	0.000	13	1	1918	830.000
1	1	34	2	2.148	10	0	0.000	13	1	1914	828.000
1	1	35	2	0.027	0	0	0.000	5	0	1906	827.000
1	1	35	2	0.044	0	0	0.000	5	0	1904	827.000
1	1	35	2	0.060	0	0	0.000	5	0	1901	826.000
1	1	35	2	0.077	0	0	0.000	5	0	1900	826.000
1	1	35	2	0.094	0	0	0.000	5	0	1899	826.000
1	1	35	2	0.110	0	0	0.000	5	0	1898	826.000
1	1	35	2	0.127	0	0	0.000	5	0	1898	826.000
1	1	35	2	0.144	0	0	0.000	5	0	1898	826.000
1	1	35	2	0.160	0	0	0.000	5	0	1898	826.000
1	1	35	2	0.177	0	0	0.000	5	0	1898	826.000
1	1	35	2	0.194	0	0	0.000	5	0	1898	825.000
1	1	35	2	0.210	0	0	0.000	5	0	1901	825.000
1	1	35	2	0.227	0	0	0.000	5	0	1920	824.000
1	1	35	2	0.244	0	0	0.000	5	0	1944	821.000
1	1	35	2	0.260	9	9	0.000	5	0	1983	818.000
1	1	35	2	0.277	9	9	0.000	5	0	2044	813.000
1	1	35	2	0.294	9	9	0.000	5	0	2074	813.000
1	1	35	2	0.311	0	0	0.000	5	0	2089	810.000
1	1	35	2	0.327	0	0	0.000	5	0	2090	810.000
1	1	35	2	0.344	0	0	0.000	5	0	2090	810.000
1	1	35	2	0.360	0	0	0.000	5	0	2090	810.000
1	1	35	2	0.377	0	0	0.000	5	0	2090	809.000
1	1	35	2	0.394	0	0	0.000	5	0	2085	808.000
1	1	35	2	0.410	9	9	0.000	5	0	2071	808.000
1	1	35	2	0.427	9	9	0.000	5	0	2039	807.000
1	1	35	2	0.444	9	9	0.000	5	0	2013	807.000
1	1	35	2	0.460	9	9	0.000	5	0	1982	807.000
1	1	35	2	0.477	9	9	0.000	5	0	1956	810.000
1	1	35	2	0.494	0	0	0.000	5	0	1930	812.000
1	1	35	2	0.510	0	0	0.000	5	0	1909	813.000
1	1	35	2	0.527	0	0	0.000	5	0	1894	815.000
1	1	35	2	0.544	0	0	0.000	5	0	1889	816.000
1	1	35	2	0.560	0	0	0.000	5	0	1887	816.000
1	1	35	2	0.577	9	5	0.000	5	0	1881	817.000
1	1	35	2	0.594	9	5	0.000	5	0	1870	819.000
1	1	35	2	0.610	9	5	0.000	5	0	1853	822.000
1	1	35	2	0.627	9	5	0.000	5	0	1832	825.000
1	1	35	2	0.644	9	5	0.000	5	0	1813	829.000
1	1	35	2	0.660	9	5	0.000	5	0	1797	830.000
1	1	35	2	0.677	9	5	0.000	5	0	1796	830.000
1	1	35	2	0.694	9	5	0.000	5	0	1796	830.000
1	1	35	2	0.710	9	5	0.000	5	0	1796	830.000
1	1	35	2	0.727	9	5	0.000	5	0	1796	830.000
1	1	35	2	0.744	1	5	0.250	5	0	1796	830.000
1	1	35	2	0.760	1	5	0.250	5	1	1796	830.000
1	1	35	2	0.798	10	5	0.250	5	1	1796	830.000
1	1	35	2	0.813	10	5	0.250	5	1	1796	830.000
1	1	35	2	0.828	10	5	0.250	5	1	1796	830.000
1	1	35	2	0.843	10	5	0.250	5	1	1796	830.000
1	1	35	2	0.859	10	5	0.250	5	1	1796	830.000
1	1	35	2	0.874	10	5	0.250	5	1	1796	830.000
1	1	35	2	0.889	10	5	0.250	5	1	1796	830.000
1	1	35	2	0.904	10	5	0.250	5	1	1801	830.000
1	1	35	2	0.919	10	5	0.250	5	1	1825	830.000
1	1	35	2	0.935	10	5	0.250	5	1	1859	826.000
1	1	35	2	0.950	10	0	0.000	5	1	1895	821.000
1	1	35	2	0.965	10	0	0.000	5	1	1931	817.000
1	1	35	2	0.980	10	9	0.000	5	1	1970	811.000
1	1	35	2	0.995	10	9	0.000	5	1	2004	810.000
1	1	35	2	1.011	10	9	0.000	5	1	2036	808.000
1	1	35	2	1.026	10	9	0.000	5	1	2064	808.000
1	1	35	2	1.041	10	0	0.000	5	1	2086	807.000
1	1	35	2	1.056	10	0	0.000	5	1	2105	805.000
1	1	35	2	1.071	10	0	0.000	5	1	2129	804.000
1	1	35	2	1.087	10	13	0.250	5	1	2146	801.000
1	1	35	2	1.102	10	13	0.250	5	1	2159	800.000
1	1	35	2	1.117	10	13	0.250	5	1	2169	799.000
1	1	35	2	1.132	10	13	0.250	5	1	2175	797.000
1	1	36	2	0.034	0	0	0.000	11	0	1715	1380.000
1	1	36	2	0.052	0	0	0.000	11	0	1715	1374.000
1	1	36	2	0.068	0	0	0.000	11	0	1715	1371.000
1	1	36	2	0.085	0	0	0.000	11	0	1715	1364.000
1	1	36	2	0.101	0	0	0.000	11	0	1715	1360.000
1	1	36	2	0.118	0	0	0.000	11	0	1715	1354.000
1	1	36	2	0.135	0	0	0.000	11	0	1715	1349.000
1	1	36	2	0.151	0	0	0.000	11	0	1714	1341.000
1	1	36	2	0.168	0	0	0.000	11	0	1714	1335.000
1	1	36	2	0.184	0	0	0.000	11	0	1714	1330.000
1	1	36	2	0.201	0	0	0.000	11	0	1714	1326.000
1	1	36	2	0.218	0	0	0.000	11	0	1714	1323.000
1	1	36	2	0.234	0	0	0.000	11	0	1714	1316.000
1	1	36	2	0.251	0	0	0.000	11	0	1715	1303.000
1	1	36	2	0.268	0	0	0.000	11	0	1717	1288.000
1	1	36	2	0.284	0	0	0.000	11	0	1717	1271.000
1	1	36	2	0.301	0	0	0.000	11	0	1717	1257.000
1	1	36	2	0.318	0	0	0.000	11	0	1717	1233.000
1	1	36	2	0.334	0	0	0.000	11	0	1717	1220.000
1	1	36	2	0.349	0	0	0.000	11	0	1717	1210.000
1	1	36	2	0.357	0	0	0.000	11	0	1717	1207.000
1	1	36	2	0.370	0	0	0.000	11	0	1716	1202.000
1	1	36	2	0.387	0	0	0.000	11	0	1715	1199.000
1	1	36	2	0.403	0	0	0.000	11	0	1714	1199.000
1	1	36	2	0.420	0	0	0.000	11	0	1714	1199.000
1	1	36	2	0.437	0	0	0.000	11	0	1712	1199.000
1	1	36	2	0.453	0	0	0.000	11	0	1709	1198.000
1	1	36	2	0.470	0	0	0.000	11	0	1707	1198.000
1	1	36	2	0.487	0	0	0.000	11	0	1705	1198.000
1	1	36	2	0.503	0	0	0.000	11	0	1700	1198.000
1	1	36	2	0.520	0	0	0.000	11	0	1698	1197.000
1	1	36	2	0.537	0	0	0.000	11	0	1696	1197.000
1	1	36	2	0.553	0	0	0.000	11	0	1694	1197.000
1	1	36	2	0.570	9	3	0.000	11	0	1690	1196.000
1	1	36	2	0.587	9	3	0.000	11	0	1687	1196.000
1	1	36	2	0.603	9	3	0.000	11	0	1684	1196.000
1	1	36	2	0.620	9	3	0.000	11	0	1680	1195.000
1	1	36	2	0.637	9	3	0.000	11	0	1674	1194.000
1	1	36	2	0.653	9	3	0.000	11	0	1669	1193.000
1	1	36	2	0.670	9	3	0.000	11	0	1665	1192.000
1	1	36	2	0.687	9	3	0.000	11	0	1662	1191.000
1	1	36	2	0.704	9	3	0.000	11	0	1660	1191.000
1	1	36	2	0.720	9	3	0.000	11	0	1658	1190.000
1	1	36	2	0.737	9	3	0.000	11	0	1658	1190.000
1	1	36	2	0.754	1	3	0.250	11	0	1658	1190.000
1	1	36	2	0.770	1	3	0.250	11	0	1658	1190.000
1	1	36	2	0.787	1	3	0.250	11	0	1658	1190.000
1	1	36	2	0.806	1	3	0.250	11	0	1658	1190.000
1	1	36	2	0.820	1	3	0.250	11	0	1658	1190.000
1	1	36	2	0.837	1	3	0.250	11	0	1658	1190.000
1	1	36	2	0.887	9	3	0.000	11	0	1660	1190.000
1	1	36	2	0.903	9	3	0.000	11	0	1670	1189.000
1	1	36	2	0.920	9	3	0.000	11	0	1695	1182.000
1	1	36	2	0.937	0	0	0.000	11	0	1726	1176.000
1	1	36	2	0.954	9	7	0.000	11	0	1782	1170.000
1	1	36	2	0.970	9	7	0.000	11	0	1824	1168.000
1	1	36	2	0.987	9	7	0.000	11	0	1858	1168.000
1	1	36	2	1.004	0	0	0.000	11	0	1891	1168.000
1	1	36	2	1.020	0	0	0.000	11	0	1914	1168.000
1	1	36	2	1.037	0	0	0.000	11	0	1952	1168.000
1	1	36	2	1.054	9	11	0.000	11	0	1968	1168.000
1	1	36	2	1.070	9	11	0.000	11	0	1984	1168.000
1	1	36	2	1.087	9	11	0.000	11	0	1993	1169.000
1	1	36	2	1.103	9	11	0.000	11	0	2001	1171.000
1	1	36	2	1.120	9	11	0.000	11	0	2003	1171.000
1	1	36	2	1.137	9	11	0.000	11	0	2005	1171.000
1	1	36	2	1.153	9	11	0.000	11	0	2005	1172.000
1	1	36	2	1.170	9	11	0.000	11	0	2007	1172.000
1	1	36	2	1.187	9	11	0.000	11	0	2008	1172.000
1	1	36	2	1.204	9	11	0.000	11	0	2008	1172.000
1	1	36	2	1.220	9	11	0.000	11	0	2010	1172.000
1	1	36	2	1.237	9	11	0.000	11	0	2011	1172.000
1	1	36	2	1.254	9	11	0.000	11	0	2013	1172.000
1	1	36	2	1.270	1	11	0.250	11	0	2014	1172.000
1	1	36	2	1.287	1	11	0.250	11	1	2014	1172.000
1	1	36	2	1.325	10	11	0.250	11	1	2015	1172.000
1	1	36	2	1.340	10	11	0.250	11	1	2015	1172.000
1	1	36	2	1.355	10	11	0.250	11	1	2015	1172.000
1	1	36	2	1.370	10	11	0.250	11	1	2015	1172.000
1	1	36	2	1.385	10	11	0.250	11	1	2015	1172.000
1	1	36	2	1.400	10	11	0.250	11	1	2016	1172.000
1	1	36	2	1.415	10	11	0.250	11	1	2021	1154.000
1	1	36	2	1.431	10	11	0.250	11	1	2029	1125.000
1	1	36	2	1.446	10	0	0.000	11	1	2039	1088.000
1	1	36	2	1.461	10	0	0.000	11	1	2052	1041.000
1	1	36	2	1.476	10	10	0.000	11	1	2069	990.000
1	1	36	2	1.491	10	0	0.000	11	1	2079	956.000
1	1	36	2	1.506	10	0	0.000	11	1	2088	929.000
1	1	36	2	1.521	10	0	0.000	11	1	2094	911.000
1	1	36	2	1.537	10	0	0.000	11	1	2097	903.000
1	1	36	2	1.552	10	0	0.000	11	1	2101	898.000
1	1	36	2	1.567	10	0	0.000	11	1	2102	896.000
1	1	36	2	1.582	10	0	0.000	11	1	2102	895.000
1	1	36	2	1.597	10	0	0.000	11	1	2103	894.000
1	1	36	2	1.612	10	0	0.000	11	1	2104	893.000
1	1	36	2	1.628	10	0	0.000	11	1	2105	892.000
1	1	36	2	1.643	10	0	0.000	11	1	2107	891.000
1	1	36	2	1.658	10	0	0.000	11	1	2112	887.000
1	1	37	2	0.028	0	0	0.000	5	0	2121	880.000
1	1	37	2	0.045	0	0	0.000	5	0	2130	875.000
1	1	37	2	0.061	0	0	0.000	5	0	2134	874.000
1	1	37	2	0.078	0	0	0.000	5	0	2138	872.000
1	1	37	2	0.094	0	0	0.000	5	0	2146	868.000
1	1	37	2	0.111	0	0	0.000	5	0	2152	866.000
1	1	37	2	0.128	0	0	0.000	5	0	2157	862.000
1	1	37	2	0.144	0	0	0.000	5	0	2159	861.000
1	1	37	2	0.161	0	0	0.000	5	0	2160	859.000
1	1	37	2	0.178	0	0	0.000	5	0	2162	856.000
1	1	37	2	0.194	0	0	0.000	5	0	2167	851.000
1	1	37	2	0.211	0	0	0.000	5	0	2169	847.000
1	1	37	2	0.228	9	13	0.000	5	0	2172	844.000
1	1	37	2	0.244	9	13	0.000	5	0	2175	840.000
1	1	37	2	0.261	9	13	0.000	5	0	2176	838.000
1	1	37	2	0.278	9	13	0.000	5	0	2178	836.000
1	1	37	2	0.294	9	13	0.000	5	0	2178	836.000
1	1	37	2	0.311	9	13	0.000	5	0	2178	836.000
1	1	37	2	0.328	9	13	0.000	5	0	2178	836.000
1	1	37	2	0.344	1	13	0.250	5	0	2178	836.000
1	1	37	2	0.361	1	13	0.250	5	0	2178	836.000
1	1	37	2	0.378	1	13	0.250	5	0	2178	836.000
1	1	37	2	0.394	1	13	0.250	5	0	2178	836.000
1	1	37	2	0.411	1	13	0.250	5	0	2178	836.000
1	1	37	2	0.428	1	13	0.250	5	0	2178	836.000
1	1	37	2	0.445	1	13	0.250	5	0	2178	836.000
1	1	37	2	0.494	9	13	0.000	5	0	2178	836.000
1	1	37	2	0.511	9	13	0.000	5	0	2173	838.000
1	1	37	2	0.528	9	13	0.000	5	0	2162	839.000
1	1	37	2	0.544	0	0	0.000	5	0	2134	840.000
1	1	37	2	0.561	0	0	0.000	5	0	2096	842.000
1	1	37	2	0.578	9	9	0.000	5	0	2040	842.000
1	1	37	2	0.594	9	9	0.000	5	0	2010	842.000
1	1	37	2	0.612	9	9	0.000	5	0	1990	842.000
1	1	37	2	0.628	9	9	0.000	5	0	1986	842.000
1	1	37	2	0.645	9	9	0.000	5	0	1984	841.000
1	1	37	2	0.661	9	9	0.000	5	0	1982	839.000
1	1	37	2	0.678	9	9	0.000	5	0	1980	836.000
1	1	37	2	0.694	9	9	0.000	5	0	1978	834.000
1	1	37	2	0.711	9	9	0.000	5	0	1977	832.000
1	1	37	2	0.728	9	9	0.000	5	0	1973	829.000
1	1	37	2	0.744	9	9	0.000	5	0	1970	826.000
1	1	37	2	0.761	9	9	0.000	5	0	1965	824.000
1	1	37	2	0.778	9	9	0.000	5	0	1962	824.000
1	1	37	2	0.794	0	0	0.000	5	0	1958	823.000
1	1	37	2	0.811	0	0	0.000	5	0	1951	823.000
1	1	37	2	0.828	0	0	0.000	5	0	1948	823.000
1	1	37	2	0.844	0	0	0.000	5	0	1938	823.000
1	1	37	2	0.861	0	0	0.000	5	0	1927	826.000
1	1	37	2	0.878	0	0	0.000	5	0	1916	828.000
1	1	37	2	0.894	0	0	0.000	5	0	1912	828.000
1	1	37	2	0.911	0	0	0.000	5	0	1910	828.000
1	1	37	2	0.928	0	0	0.000	5	0	1908	828.000
1	1	37	2	0.944	0	0	0.000	5	0	1906	828.000
1	1	37	2	0.961	0	0	0.000	5	0	1895	828.000
1	1	37	2	0.978	0	0	0.000	5	0	1889	828.000
1	1	37	2	0.994	9	5	0.000	5	0	1877	828.000
1	1	37	2	1.011	9	5	0.000	5	0	1869	828.000
1	1	37	2	1.028	9	5	0.000	5	0	1860	828.000
1	1	37	2	1.044	9	5	0.000	5	0	1853	828.000
1	1	37	2	1.061	9	5	0.000	5	0	1847	827.000
1	1	37	2	1.078	9	5	0.000	5	0	1841	827.000
1	1	37	2	1.094	9	5	0.000	5	0	1833	826.000
1	1	37	2	1.111	9	5	0.000	5	0	1819	824.000
1	1	37	2	1.128	9	5	0.000	5	0	1809	824.000
1	1	37	2	1.145	9	5	0.000	5	0	1786	823.000
1	1	37	2	1.161	9	5	0.000	5	0	1777	822.000
1	1	37	2	1.178	9	5	0.000	5	0	1772	822.000
1	1	37	2	1.195	9	5	0.000	5	0	1772	822.000
1	1	37	2	1.212	1	5	0.250	5	0	1772	822.000
1	1	37	2	1.228	1	5	0.250	5	1	1772	822.000
1	1	37	2	1.265	10	5	0.250	5	1	1772	822.000
1	1	37	2	1.281	10	5	0.250	5	1	1772	822.000
1	1	37	2	1.296	10	5	0.250	5	1	1772	822.000
1	1	37	2	1.311	10	5	0.250	5	1	1772	822.000
1	1	37	2	1.326	10	5	0.250	5	1	1772	822.000
1	1	37	2	1.341	10	5	0.250	5	1	1772	822.000
1	1	37	2	1.356	10	5	0.250	5	1	1772	822.000
1	1	37	2	1.371	10	5	0.250	5	1	1772	822.000
1	1	37	2	1.386	10	5	0.250	5	1	1772	822.000
1	1	37	2	1.401	10	5	0.250	5	1	1772	822.000
1	1	37	2	1.417	10	5	0.250	5	1	1772	822.000
1	1	37	2	1.432	10	5	0.250	5	1	1772	822.000
1	1	37	2	1.447	10	0	0.000	5	1	1771	826.000
1	1	37	2	1.462	10	0	0.000	5	1	1771	838.000
1	1	37	2	1.477	10	0	0.000	5	1	1764	889.000
1	1	37	2	1.492	10	0	0.000	5	1	1750	935.000
1	1	37	2	1.507	10	0	0.000	5	1	1721	996.000
1	1	37	2	1.523	10	0	0.000	5	1	1695	1039.000
1	1	37	2	1.538	10	0	0.000	5	1	1664	1081.000
1	1	37	2	1.553	10	0	0.000	5	1	1632	1112.000
1	1	37	2	1.568	10	3	0.250	5	1	1610	1133.000
1	1	37	2	1.583	10	3	0.250	5	1	1593	1146.000
1	1	37	2	1.598	10	3	0.250	5	1	1585	1154.000
1	1	38	2	0.028	9	3	0.000	13	0	1577	1165.000
1	1	38	2	0.045	0	0	0.000	13	0	1574	1169.000
1	1	38	2	0.062	0	0	0.000	13	0	1572	1174.000
1	1	38	2	0.078	0	0	0.000	13	0	1571	1176.000
1	1	38	2	0.095	0	0	0.000	13	0	1570	1177.000
1	1	38	2	0.112	0	0	0.000	13	0	1569	1178.000
1	1	38	2	0.128	0	0	0.000	13	0	1569	1178.000
1	1	38	2	0.145	0	0	0.000	13	0	1569	1179.000
1	1	38	2	0.161	0	0	0.000	13	0	1569	1179.000
1	1	38	2	0.178	0	0	0.000	13	0	1569	1184.000
1	1	38	2	0.195	0	0	0.000	13	0	1569	1187.000
1	1	38	2	0.211	0	0	0.000	13	0	1569	1193.000
1	1	38	2	0.228	0	0	0.000	13	0	1569	1194.000
1	1	38	2	0.245	0	0	0.000	13	0	1569	1195.000
1	1	38	2	0.261	0	0	0.000	13	0	1569	1195.000
1	1	38	2	0.278	0	0	0.000	13	0	1572	1195.000
1	1	38	2	0.295	9	3	0.000	13	0	1581	1196.000
1	1	38	2	0.311	9	3	0.000	13	0	1590	1196.000
1	1	38	2	0.328	9	3	0.000	13	0	1611	1198.000
1	1	38	2	0.345	9	3	0.000	13	0	1622	1200.000
1	1	38	2	0.362	9	3	0.000	13	0	1628	1200.000
1	1	38	2	0.378	9	3	0.000	13	0	1629	1200.000
1	1	38	2	0.395	9	3	0.000	13	0	1629	1200.000
1	1	38	2	0.411	9	3	0.000	13	0	1629	1200.000
1	1	38	2	0.428	9	3	0.000	13	0	1629	1200.000
1	1	38	2	0.445	1	3	0.250	13	0	1629	1200.000
1	1	38	2	0.462	1	3	0.250	13	0	1629	1200.000
1	1	38	2	0.478	1	3	0.250	13	0	1629	1200.000
1	1	38	2	0.495	1	3	0.250	13	0	1629	1200.000
1	1	38	2	0.512	1	3	0.250	13	0	1629	1200.000
1	1	38	2	0.528	1	3	0.250	13	0	1629	1200.000
1	1	38	2	0.545	1	3	0.250	13	0	1629	1200.000
1	1	38	2	0.562	1	3	0.250	13	0	1632	1201.000
1	1	38	2	0.612	9	3	0.000	13	0	1634	1201.000
1	1	38	2	0.628	9	3	0.000	13	0	1639	1201.000
1	1	38	2	0.645	9	3	0.000	13	0	1644	1201.000
1	1	38	2	0.662	9	3	0.000	13	0	1660	1203.000
1	1	38	2	0.680	0	0	0.000	13	0	1704	1203.000
1	1	38	2	0.695	0	0	0.000	13	0	1763	1202.000
1	1	38	2	0.712	0	0	0.000	13	0	1938	1186.000
1	1	38	2	0.728	9	11	0.000	13	0	2063	1173.000
1	1	38	2	0.745	9	15	0.000	13	0	2152	1163.000
1	1	38	2	0.761	9	15	0.000	13	0	2184	1161.000
1	1	38	2	0.778	9	15	0.000	13	0	2197	1160.000
1	1	38	2	0.795	9	15	0.000	13	0	2197	1160.000
1	1	38	2	0.811	9	15	0.000	13	0	2197	1160.000
1	1	38	2	0.828	9	15	0.000	13	0	2197	1160.000
1	1	38	2	0.845	9	15	0.000	13	0	2197	1160.000
1	1	38	2	0.862	9	15	0.000	13	0	2197	1160.000
1	1	38	2	0.878	9	15	0.000	13	0	2197	1160.000
1	1	38	2	0.895	9	15	0.000	13	0	2197	1160.000
1	1	38	2	0.911	9	15	0.000	13	0	2197	1160.000
1	1	38	2	0.928	9	15	0.000	13	0	2197	1160.000
1	1	38	2	0.945	9	15	0.000	13	0	2198	1160.000
1	1	38	2	0.961	9	15	0.000	13	0	2198	1161.000
1	1	38	2	0.978	9	15	0.000	13	0	2198	1162.000
1	1	38	2	0.995	9	15	0.000	13	0	2197	1165.000
1	1	38	2	1.012	9	15	0.000	13	0	2185	1170.000
1	1	38	2	1.028	9	15	0.000	13	0	2164	1175.000
1	1	38	2	1.045	9	15	0.000	13	0	2148	1176.000
1	1	38	2	1.062	0	0	0.000	13	0	2129	1176.000
1	1	38	2	1.078	0	0	0.000	13	0	2111	1176.000
1	1	38	2	1.095	0	0	0.000	13	0	2099	1172.000
1	1	38	2	1.112	0	0	0.000	13	0	2088	1170.000
1	1	38	2	1.128	0	0	0.000	13	0	2080	1168.000
1	1	38	2	1.145	9	11	0.000	13	0	2072	1166.000
1	1	38	2	1.162	9	11	0.000	13	0	2064	1165.000
1	1	38	2	1.178	9	11	0.000	13	0	2062	1165.000
1	1	38	2	1.195	9	11	0.000	13	0	2060	1165.000
1	1	38	2	1.211	9	11	0.000	13	0	2060	1165.000
1	1	38	2	1.228	9	11	0.000	13	0	2060	1165.000
1	1	38	2	1.245	9	11	0.000	13	0	2060	1165.000
1	1	38	2	1.262	9	11	0.000	13	0	2060	1165.000
1	1	38	2	1.278	9	11	0.000	13	0	2060	1165.000
1	1	38	2	1.295	9	11	0.000	13	0	2060	1165.000
1	1	38	2	1.312	1	11	0.250	13	0	2060	1165.000
1	1	38	2	1.328	1	11	0.250	13	0	2060	1165.000
1	1	38	2	1.345	1	11	0.250	13	0	2060	1165.000
1	1	38	2	1.365	1	11	0.250	13	0	2060	1165.000
1	1	38	2	1.382	1	11	0.250	13	0	2060	1165.000
1	1	38	2	1.395	1	11	0.250	13	0	2060	1165.000
1	1	38	2	1.412	1	11	0.250	13	0	2060	1165.000
1	1	38	2	1.462	9	11	0.000	13	0	2060	1165.000
1	1	38	2	1.478	9	11	0.000	13	0	2060	1165.000
1	1	38	2	1.495	9	11	0.000	13	0	2060	1165.000
1	1	38	2	1.512	9	11	0.000	13	0	2060	1165.000
1	1	38	2	1.528	9	11	0.000	13	0	2060	1165.000
1	1	38	2	1.545	9	11	0.000	13	0	2060	1165.000
1	1	38	2	1.562	9	11	0.000	13	0	2060	1165.000
1	1	38	2	1.578	9	11	0.000	13	0	2060	1165.000
1	1	38	2	1.595	9	11	0.000	13	0	2060	1165.000
1	1	38	2	1.611	9	11	0.000	13	0	2062	1157.000
1	1	38	2	1.628	0	0	0.000	13	0	2093	1076.000
1	1	38	2	1.645	0	0	0.000	13	0	2144	952.000
1	1	38	2	1.662	0	0	0.000	13	0	2170	891.000
1	1	38	2	1.678	0	0	0.000	13	0	2185	862.000
1	1	38	2	1.695	9	13	0.000	13	0	2191	852.000
1	1	38	2	1.712	9	13	0.000	13	0	2192	850.000
1	1	38	2	1.728	9	13	0.000	13	0	2193	850.000
1	1	38	2	1.745	9	13	0.000	13	0	2193	850.000
1	1	38	2	1.762	9	13	0.000	13	0	2193	850.000
1	1	38	2	1.778	9	13	0.000	13	0	2193	848.000
1	1	38	2	1.795	9	13	0.000	13	0	2195	837.000
1	1	38	2	1.811	9	13	0.000	13	0	2199	827.000
1	1	38	2	1.828	9	13	0.000	13	0	2207	809.000
1	1	38	2	1.845	9	13	0.000	13	0	2210	801.000
1	1	38	2	1.862	9	13	0.000	13	0	2212	796.000
1	1	38	2	1.878	9	13	0.000	13	0	2212	794.000
1	1	38	2	1.895	9	13	0.000	13	0	2212	794.000
1	1	38	2	1.911	9	13	0.000	13	0	2212	794.000
1	1	38	2	1.928	9	13	0.000	13	0	2212	794.000
1	1	38	2	1.945	1	13	0.250	13	0	2212	794.000
1	1	38	2	1.962	1	13	0.250	13	1	2212	794.000
1	1	38	2	1.999	10	13	0.250	13	1	2212	794.000
1	1	38	2	2.014	10	13	0.250	13	1	2212	794.000
1	1	38	2	2.029	10	13	0.250	13	1	2212	794.000
1	1	38	2	2.044	10	13	0.250	13	1	2212	794.000
1	1	38	2	2.060	10	13	0.250	13	1	2212	794.000
1	1	38	2	2.075	10	13	0.250	13	1	2212	794.000
1	1	38	2	2.090	10	13	0.250	13	1	2211	795.000
1	1	38	2	2.105	10	13	0.250	13	1	2195	804.000
1	1	38	2	2.120	10	13	0.250	13	1	2170	812.000
1	1	38	2	2.135	10	0	0.000	13	1	2136	820.000
1	1	38	2	2.150	10	0	0.000	13	1	2086	831.000
1	1	38	2	2.166	10	9	0.000	13	1	2003	844.000
1	1	38	2	2.181	10	0	0.000	13	1	1949	852.000
1	1	38	2	2.196	10	0	0.000	13	1	1917	855.000
1	1	38	2	2.211	10	0	0.000	13	1	1890	858.000
1	1	38	2	2.227	10	0	0.000	13	1	1885	858.000
1	1	38	2	2.242	10	0	0.000	13	1	1885	858.000
1	1	38	2	2.257	10	0	0.000	13	1	1885	858.000
1	1	38	2	2.272	10	0	0.000	13	1	1885	858.000
1	1	38	2	2.287	10	0	0.000	13	1	1885	858.000
1	1	38	2	2.302	10	0	0.000	13	1	1884	858.000
1	1	38	2	2.317	10	0	0.000	13	1	1884	858.000
1	1	38	2	2.332	10	0	0.000	13	1	1883	857.000
1	1	39	2	0.027	0	0	0.000	5	0	1877	850.000
1	1	39	2	0.044	0	0	0.000	5	0	1871	846.000
1	1	39	2	0.061	9	5	0.000	5	0	1864	841.000
1	1	39	2	0.077	9	5	0.000	5	0	1855	836.000
1	1	39	2	0.094	9	5	0.000	5	0	1851	832.000
1	1	39	2	0.111	9	5	0.000	5	0	1849	829.000
1	1	39	2	0.127	9	5	0.000	5	0	1846	827.000
1	1	39	2	0.144	9	5	0.000	5	0	1843	824.000
1	1	39	2	0.161	9	5	0.000	5	0	1841	822.000
1	1	39	2	0.177	9	5	0.000	5	0	1838	819.000
1	1	39	2	0.194	9	5	0.000	5	0	1838	818.000
1	1	39	2	0.211	9	5	0.000	5	0	1838	818.000
1	1	39	2	0.227	9	5	0.000	5	0	1838	818.000
1	1	39	2	0.244	9	5	0.000	5	0	1838	818.000
1	1	39	2	0.261	9	5	0.000	5	0	1838	818.000
1	1	39	2	0.277	1	5	0.250	5	0	1838	818.000
